[[data]]
x = 15
y = 8

[[data]]
texData = "vit_rock"
env = "NIL"

[data.pos]
x = 15
y = 9

[[data]]
texData = "atk_rock"
env = "NIL"

[data.pos]
x = 15
y = 10

[[data]]
texData = "atk_rock"
env = "NIL"

[data.pos]
x = 15
y = 11

[[data]]
texData = "vit_rock"
env = "NIL"

[data.pos]
x = 15
y = 12

[[data]]
texData = "lava_1"
env = "NIL"

[data.pos]
x = 15
y = 13

[[data]]
texData = "lava_1"
env = "NIL"

[data.pos]
x = 15
y = 14

[[data]]
texData = "lava_1"
env = "NIL"

[data.pos]
x = 15
y = 15

[[data]]
texData = "vit_rock"
env = "NIL"

[data.pos]
x = 15
y = 16

[[data]]
texData = "vit_rock"
env = "NIL"

[data.pos]
x = 15
y = 17

[[data]]
texData = "lava_1"
env = "NIL"

[data.pos]
x = 15
y = 18

[[data]]
texData = "dex_rock"
env = "NIL"

[data.pos]
x = 15
y = 19

[[data]]
texData = "dex_rock"
env = "NIL"

[data.pos]
x = 15
y = 20

[[data]]
texData = "dex_rock"
env = "NIL"

[data.pos]
x = 15
y = 21

[[data]]
texData = "vit_rock"
env = "NIL"

[data.pos]
x = 15
y = 22

[[data]]
texData = "vit_rock"
env = "NIL"

[data.pos]
x = 15
y = 23

[[data]]
texData = "vit_rock"
env = "NIL"

[data.pos]
x = 15
y = 24

[[data]]
texData = "vit_rock"
env = "NIL"

[data.pos]
x = 16
y = 0

[[data]]
texData = "dex_rock"
env = "NIL"

[data.pos]
x = 16
y = 1

[[data]]
texData = "vit_rock"
env = "NIL"

[data.pos]
x = 16
y = 2

[[data]]
texData = "dex_rock"
env = "fire_pyramid"

[data.pos]
x = 16
y = 3

[[data]]
texData = "dex_rock"
env = "NIL"

[data.pos]
x = 16
y = 4

[[data]]
texData = "lava_1"
env = "NIL"

[data.pos]
x = 16
y = 5

[[data]]
texData = "lava_1"
env = "NIL"

[data.pos]
x = 16
y = 6

[[data]]
texData = "lava_1"
env = "NIL"

[data.pos]
x = 16
y = 7

[[data]]
texData = "vit_rock"
env = "NIL"

[data.pos]
x = 16
y = 8

[[data]]
texData = "dex_rock"
env = "NIL"

[data.pos]
x = 16
y = 9

[[data]]
texData = "dex_rock"
env = "NIL"

[data.pos]
x = 16
y = 10

[[data]]
texData = "vit_rock"
env = "NIL"

[data.pos]
x = 16
y = 11

[[data]]
texData = "vit_rock"
env = "NIL"

[data.pos]
x = 16
y = 12

[[data]]
texData = "vit_rock"
env = "NIL"

[data.pos]
x = 16
y = 13

[[data]]
texData = "lava_1"
env = "NIL"

[data.pos]
x = 16
y = 14

[[data]]
texData = "lava_1"
env = "NIL"

[data.pos]
x = 16
y = 15

[[data]]
texData = "dex_rock"
env = "bone_torch_1"

[data.pos]
x = 16
y = 16

[[data]]
texData = "vit_rock"
env = "NIL"

[data.pos]
x = 16
y = 17

[[data]]
texData = "dex_rock"
env = "NIL"

[data.pos]
x = 16
y = 18

[[data]]
texData = "dex_rock"
env = "NIL"

[data.pos]
x = 16
y = 19

[[data]]
texData = "lava_1"
env = "NIL"

[data.pos]
x = 16
y = 20

[[data]]
texData = "lava_1"
env = "NIL"

[data.pos]
x = 16
y = 21

[[data]]
texData = "dex_rock"
env = "NIL"

[data.pos]
x = 16
y = 22

[[data]]
texData = "vit_rock"
env = "NIL"

[data.pos]
x = 16
y = 23

[[data]]
texData = "vit_rock"
env = "NIL"

[data.pos]
x = 16
y = 25

[[data]]
texData = "dex_rock"
env = "NIL"

[data.pos]
x = 17
y = 1

[[data]]
texData = "vit_rock"
env = "NIL"

[data.pos]
x = 17
y = 2

[[data]]
texData = "dex_rock"
env = "NIL"

[data.pos]
x = 17
y = 3

[[data]]
texData = "vit_rock"
env = "NIL"

[data.pos]
x = 17
y = 4

[[data]]
texData = "dex_rock"
env = "NIL"

[data.pos]
x = 17
y = 5

[[data]]
texData = "lava_1"
env = "NIL"

[data.pos]
x = 17
y = 6

[[data]]
texData = "lava_1"
env = "NIL"

[data.pos]
x = 17
y = 7

[[data]]
texData = "lava_1"
env = "NIL"

[data.pos]
x = 17
y = 8

[[data]]
texData = "lava_1"
env = "NIL"

[data.pos]
x = 17
y = 9

[[data]]
texData = "lava_1"
env = "NIL"

[data.pos]
x = 17
y = 10

[[data]]
texData = "lava_1"
env = "NIL"

[data.pos]
x = 17
y = 11

[[data]]
texData = "atk_rock"
env = "NIL"

[data.pos]
x = 17
y = 12

[[data]]
texData = "vit_rock"
env = "NIL"

[data.pos]
x = 17
y = 13

[[data]]
texData = "lava_1"
env = "NIL"

[data.pos]
x = 17
y = 14

[[data]]
texData = "lava_1"
env = "NIL"

[data.pos]
x = 17
y = 15

[[data]]
texData = "lava_1"
env = "NIL"

[data.pos]
x = 17
y = 16

[[data]]
texData = "vit_rock"
env = "NIL"

[data.pos]
x = 17
y = 17

[[data]]
texData = "vit_rock"
env = "NIL"

[data.pos]
x = 17
y = 18

[[data]]
texData = "vit_rock"
env = "NIL"

[data.pos]
x = 17
y = 19

[[data]]
texData = "lava_1"
env = "NIL"

[data.pos]
x = 17
y = 20

[[data]]
texData = "dex_rock"
env = "NIL"

[data.pos]
x = 17
y = 21

[[data]]
texData = "dex_rock"
env = "NIL"

[data.pos]
x = 17
y = 22

[[data]]
texData = "vit_rock"
env = "NIL"

[data.pos]
x = 17
y = 23

[[data]]
texData = "vit_rock"
env = "NIL"

[data.pos]
x = 17
y = 25

[[data]]
texData = "vit_rock"
env = "NIL"

[data.pos]
x = 18
y = 1

[[data]]
texData = "dex_rock"
env = "NIL"

[data.pos]
x = 18
y = 2

[[data]]
texData = "lava_1"
env = "NIL"

[data.pos]
x = 18
y = 3

[[data]]
texData = "vit_rock"
env = "NIL"

[data.pos]
x = 18
y = 4

[[data]]
texData = "vit_rock"
env = "NIL"

[data.pos]
x = 18
y = 5

[[data]]
texData = "vit_rock"
env = "NIL"

[data.pos]
x = 18
y = 6

[[data]]
texData = "vit_rock"
env = "NIL"

[data.pos]
x = 18
y = 7

[[data]]
texData = "lava_1"
env = "NIL"

[data.pos]
x = 18
y = 8

[[data]]
texData = "lava_1"
env = "NIL"

[data.pos]
x = 18
y = 9

[[data]]
texData = "lava_1"
env = "NIL"

[data.pos]
x = 18
y = 10

[[data]]
texData = "lava_1"
env = "NIL"

[data.pos]
x = 18
y = 11

[[data]]
texData = "dex_rock"
env = "NIL"

[data.pos]
x = 18
y = 12

[[data]]
texData = "vit_rock"
env = "NIL"

[data.pos]
x = 18
y = 13

[[data]]
texData = "lava_1"
env = "NIL"

[data.pos]
x = 18
y = 14

[[data]]
texData = "lava_1"
env = "NIL"

[data.pos]
x = 18
y = 15

[[data]]
texData = "lava_1"
env = "NIL"

[data.pos]
x = 18
y = 16

[[data]]
texData = "vit_rock"
env = "NIL"

[data.pos]
x = 18
y = 17

[[data]]
texData = "dex_rock"
env = "NIL"

[data.pos]
x = 18
y = 18

[[data]]
texData = "lava_1"
env = "NIL"

[data.pos]
x = 18
y = 19

[[data]]
texData = "lava_1"
env = "NIL"

[data.pos]
x = 18
y = 20

[[data]]
texData = "dex_rock"
env = "NIL"

[data.pos]
x = 18
y = 21

[[data]]
texData = "dex_rock"
env = "NIL"

[data.pos]
x = 18
y = 22

[[data]]
texData = "vit_rock"
env = "NIL"

[data.pos]
x = 18
y = 23

[[data]]
texData = "vit_rock"
env = "NIL"

[data.pos]
x = 18
y = 25

[[data]]
texData = "vit_rock"
env = "NIL"

[data.pos]
x = 19
y = 1

[[data]]
texData = "vit_rock"
env = "NIL"

[data.pos]
x = 19
y = 2

[[data]]
texData = "lava_1"
env = "NIL"

[data.pos]
x = 19
y = 3

[[data]]
texData = "lava_1"
env = "NIL"

[data.pos]
x = 19
y = 4

[[data]]
texData = "dex_rock"
env = "bone_torch_1"

[data.pos]
x = 19
y = 5

[[data]]
texData = "dex_rock"
env = "NIL"

[data.pos]
x = 19
y = 6

[[data]]
texData = "vit_rock"
env = "NIL"

[data.pos]
x = 19
y = 7

[[data]]
texData = "vit_rock"
env = "NIL"

[data.pos]
x = 19
y = 8

[[data]]
texData = "vit_rock"
env = "NIL"

[data.pos]
x = 19
y = 9

[[data]]
texData = "dex_rock"
env = "NIL"

[data.pos]
x = 19
y = 10

[[data]]
texData = "dex_rock"
env = "NIL"

[data.pos]
x = 19
y = 11

[[data]]
texData = "vit_rock"
env = "NIL"

[data.pos]
x = 19
y = 12

[[data]]
texData = "dex_rock"
env = "fire_pyramid"

[data.pos]
x = 19
y = 13

[[data]]
texData = "vit_rock"
env = "NIL"

[data.pos]
x = 19
y = 14

[[data]]
texData = "lava_1"
env = "NIL"

[data.pos]
x = 19
y = 15

[[data]]
texData = "vit_rock"
env = "NIL"

[data.pos]
x = 19
y = 16

[[data]]
texData = "vit_rock"
env = "NIL"

[data.pos]
x = 19
y = 17

[[data]]
texData = "lava_1"
env = "NIL"

[data.pos]
x = 19
y = 18

[[data]]
texData = "lava_1"
env = "NIL"

[data.pos]
x = 19
y = 19

[[data]]
texData = "lava_1"
env = "NIL"

[data.pos]
x = 19
y = 20

[[data]]
texData = "dex_rock"
env = "NIL"

[data.pos]
x = 19
y = 21

[[data]]
texData = "vit_rock"
env = "NIL"

[data.pos]
x = 19
y = 22

[[data]]
texData = "vit_rock"
env = "NIL"

[data.pos]
x = 19
y = 23

[[data]]
texData = "vit_rock"
env = "NIL"

[data.pos]
x = 20
y = 1

[[data]]
texData = "dex_rock"
env = "NIL"

[data.pos]
x = 20
y = 2

[[data]]
texData = "lava_1"
env = "NIL"

[data.pos]
x = 20
y = 3

[[data]]
texData = "lava_1"
env = "NIL"

[data.pos]
x = 20
y = 4

[[data]]
texData = "lava_1"
env = "NIL"

[data.pos]
x = 20
y = 5

[[data]]
texData = "lava_1"
env = "NIL"

[data.pos]
x = 20
y = 6

[[data]]
texData = "dex_rock"
env = "NIL"

[data.pos]
x = 20
y = 7

[[data]]
texData = "dex_rock"
env = "fire_pyramid"

[data.pos]
x = 20
y = 8

[[data]]
texData = "dex_rock"
env = "NIL"

[data.pos]
x = 20
y = 9

[[data]]
texData = "lava_1"
env = "NIL"

[data.pos]
x = 20
y = 10

[[data]]
texData = "lava_1"
env = "NIL"

[data.pos]
x = 20
y = 11

[[data]]
texData = "vit_rock"
env = "NIL"

[data.pos]
x = 20
y = 12

[[data]]
texData = "vit_rock"
env = "NIL"

[data.pos]
x = 20
y = 13

[[data]]
texData = "vit_rock"
env = "NIL"

[data.pos]
x = 20
y = 14

[[data]]
texData = "vit_rock"
env = "NIL"

[data.pos]
x = 20
y = 15

[[data]]
texData = "vit_rock"
env = "NIL"

[data.pos]
x = 20
y = 16

[[data]]
texData = "lava_1"
env = "NIL"

[data.pos]
x = 20
y = 17

[[data]]
texData = "lava_1"
env = "NIL"

[data.pos]
x = 20
y = 18

[[data]]
texData = "lava_1"
env = "NIL"

[data.pos]
x = 20
y = 19

[[data]]
texData = "dex_rock"
env = "NIL"

[data.pos]
x = 20
y = 21

[[data]]
texData = "vit_rock"
env = "NIL"

[data.pos]
x = 20
y = 22

[[data]]
texData = "vit_rock"
env = "NIL"

[data.pos]
x = 20
y = 23

[[data]]
texData = "vit_rock"
env = "NIL"

[data.pos]
x = 21
y = 2

[[data]]
texData = "vit_rock"
env = "NIL"

[data.pos]
x = 21
y = 3

[[data]]
texData = "vit_rock"
env = "NIL"

[data.pos]
x = 21
y = 4

[[data]]
texData = "lava_1"
env = "NIL"

[data.pos]
x = 21
y = 5

[[data]]
texData = "lava_1"
env = "NIL"

[data.pos]
x = 21
y = 6

[[data]]
texData = "lava_1"
env = "NIL"

[data.pos]
x = 21
y = 7

[[data]]
texData = "lava_1"
env = "NIL"

[data.pos]
x = 21
y = 8

[[data]]
texData = "lava_1"
env = "NIL"

[data.pos]
x = 21
y = 9

[[data]]
texData = "lava_1"
env = "NIL"

[data.pos]
x = 21
y = 10

[[data]]
texData = "vit_rock"
env = "NIL"

[data.pos]
x = 21
y = 11

[[data]]
texData = "vit_rock"
env = "NIL"

[data.pos]
x = 21
y = 12

[[data]]
texData = "dex_rock"
env = "NIL"

[data.pos]
x = 21
y = 13

[[data]]
texData = "lava_1"
env = "NIL"

[data.pos]
x = 21
y = 14

[[data]]
texData = "lava_1"
env = "NIL"

[data.pos]
x = 21
y = 15

[[data]]
texData = "lava_1"
env = "NIL"

[data.pos]
x = 21
y = 16

[[data]]
texData = "lava_1"
env = "NIL"

[data.pos]
x = 21
y = 17

[[data]]
texData = "lava_1"
env = "NIL"

[data.pos]
x = 21
y = 18

[[data]]
texData = "vit_rock"
env = "NIL"

[data.pos]
x = 21
y = 19

[[data]]
texData = "dex_rock"
env = "NIL"

[data.pos]
x = 22
y = 1

[[data]]
texData = "vit_rock"
env = "NIL"

[data.pos]
x = 22
y = 2

[[data]]
texData = "vit_rock"
env = "NIL"

[data.pos]
x = 22
y = 3

[[data]]
texData = "vit_rock"
env = "NIL"

[data.pos]
x = 22
y = 4

[[data]]
texData = "dex_rock"
env = "NIL"

[data.pos]
x = 22
y = 5

[[data]]
texData = "vit_rock"
env = "bone_torch_2"

[data.pos]
x = 22
y = 6

[[data]]
texData = "lava_1"
env = "NIL"

[data.pos]
x = 22
y = 7

[[data]]
texData = "lava_1"
env = "NIL"

[data.pos]
x = 22
y = 8

[[data]]
texData = "lava_1"
env = "NIL"

[data.pos]
x = 22
y = 9

[[data]]
texData = "vit_rock"
env = "NIL"

[data.pos]
x = 22
y = 10

[[data]]
texData = "dex_rock"
env = "NIL"

[data.pos]
x = 22
y = 11

[[data]]
texData = "vit_rock"
env = "NIL"

[data.pos]
x = 22
y = 12

[[data]]
texData = "vit_rock"
env = "NIL"

[data.pos]
x = 22
y = 13

[[data]]
texData = "dex_rock"
env = "NIL"

[data.pos]
x = 22
y = 14

[[data]]
texData = "vit_rock"
env = "NIL"

[data.pos]
x = 22
y = 15

[[data]]
texData = "lava_1"
env = "NIL"

[data.pos]
x = 22
y = 16

[[data]]
texData = "vit_rock"
env = "NIL"

[data.pos]
x = 22
y = 17

[[data]]
texData = "dex_rock"
env = "NIL"

[data.pos]
x = 23
y = 1

[[data]]
texData = "vit_rock"
env = "NIL"

[data.pos]
x = 23
y = 3

[[data]]
texData = "dex_rock"
env = "NIL"

[data.pos]
x = 23
y = 4

[[data]]
texData = "vit_rock"
env = "NIL"

[data.pos]
x = 23
y = 5

[[data]]
texData = "dex_rock"
env = "fire_pyramid"

[data.pos]
x = 23
y = 6

[[data]]
texData = "vit_rock"
env = "NIL"

[data.pos]
x = 23
y = 7

[[data]]
texData = "dex_rock"
env = "NIL"

[data.pos]
x = 23
y = 8

[[data]]
texData = "dex_rock"
env = "NIL"

[data.pos]
x = 23
y = 9

[[data]]
texData = "dex_rock"
env = "NIL"

[data.pos]
x = 23
y = 10

[[data]]
texData = "vit_rock"
env = "NIL"

[data.pos]
x = 23
y = 11

[[data]]
texData = "vit_rock"
env = "NIL"

[data.pos]
x = 23
y = 12

[[data]]
texData = "dex_rock"
env = "NIL"

[data.pos]
x = 23
y = 13

[[data]]
texData = "dex_rock"
env = "NIL"

[data.pos]
x = 23
y = 14

[[data]]
texData = "dex_rock"
env = "NIL"

[data.pos]
x = 23
y = 15

[[data]]
texData = "dex_rock"
env = "NIL"

[data.pos]
x = 23
y = 16

[[data]]
texData = "dex_rock"
env = "NIL"

[data.pos]
x = 23
y = 17

[[data]]
texData = "dex_rock"
env = "NIL"

[data.pos]
x = 23
y = 18

[[data]]
texData = "vit_rock"
env = "NIL"

[data.pos]
x = 24
y = 3

[[data]]
texData = "dex_rock"
env = "NIL"

[data.pos]
x = 24
y = 4

[[data]]
texData = "dex_rock"
env = "NIL"

[data.pos]
x = 24
y = 5

[[data]]
texData = "vit_rock"
env = "NIL"

[data.pos]
x = 24
y = 6

[[data]]
texData = "dex_rock"
env = "NIL"

[data.pos]
x = 24
y = 7

[[data]]
texData = "dex_rock"
env = "NIL"

[data.pos]
x = 24
y = 8

[[data]]
texData = "dex_rock"
env = "NIL"

[data.pos]
x = 24
y = 9

[[data]]
texData = "vit_rock"
env = "NIL"

[data.pos]
x = 24
y = 10

[[data]]
texData = "vit_rock"
env = "NIL"

[data.pos]
x = 24
y = 11

[[data]]
texData = "dex_rock"
env = "NIL"

[data.pos]
x = 24
y = 12

[[data]]
texData = "vit_rock"
env = "NIL"

[data.pos]
x = 24
y = 13

[[data]]
texData = "dex_rock"
env = "NIL"

[data.pos]
x = 24
y = 14

[[data]]
texData = "dex_rock"
env = "NIL"

[data.pos]
x = 24
y = 15

[[data]]
texData = "dex_rock"
env = "NIL"

[data.pos]
x = 24
y = 17

[[data]]
texData = "dex_rock"
env = "NIL"

[data.pos]
x = 25
y = 3

[[data]]
texData = "vit_rock"
env = "NIL"

[data.pos]
x = 25
y = 4

[[data]]
texData = "dex_rock"
env = "NIL"

[data.pos]
x = 25
y = 5

[[data]]
texData = "dex_rock"
env = "NIL"

[data.pos]
x = 25
y = 6

[[data]]
texData = "vit_rock"
env = "NIL"

[data.pos]
x = 25
y = 7

[[data]]
texData = "vit_rock"
env = "NIL"

[data.pos]
x = 25
y = 8

[[data]]
texData = "vit_rock"
env = "NIL"

[data.pos]
x = 25
y = 9

[[data]]
texData = "vit_rock"
env = "NIL"

[data.pos]
x = 25
y = 10

[[data]]
texData = "vit_rock"
env = "NIL"

[data.pos]
x = 25
y = 11

[[data]]
texData = "dex_rock"
env = "NIL"

[data.pos]
x = 25
y = 12

[[data]]
texData = "dex_rock"
env = "NIL"

[data.pos]
x = 25
y = 13

[[data]]
texData = "dex_rock"
env = "NIL"

[data.pos]
x = 25
y = 14

[[data]]
texData = "dex_rock"
env = "NIL"

[data.pos]
x = 25
y = 15

[[data]]
texData = "dex_rock"
env = "NIL"

[data.pos]
x = 26
y = 3

[[data]]
texData = "vit_rock"
env = "NIL"

[data.pos]
x = 26
y = 5

[[data]]
texData = "dex_rock"
env = "NIL"

[data.pos]
x = 26
y = 6

[[data]]
texData = "vit_rock"
env = "NIL"

[data.pos]
x = 26
y = 7

[[data]]
texData = "vit_rock"
env = "NIL"

[data.pos]
x = 26
y = 8

[[data]]
texData = "dex_rock"
env = "NIL"

[data.pos]
x = 26
y = 9

[[data]]
texData = "vit_rock"
env = "NIL"

[data.pos]
x = 26
y = 10

[[data]]
texData = "dex_rock"
env = "NIL"

[data.pos]
x = 26
y = 11

[[data]]
texData = "vit_rock"
env = "NIL"

[data.pos]
x = 26
y = 12

[[data]]
texData = "vit_rock"
env = "NIL"

[data.pos]
x = 26
y = 13

[[data]]
texData = "dex_rock"
env = "NIL"

[data.pos]
x = 27
y = 4

[[data]]
texData = "vit_rock"
env = "NIL"

[data.pos]
x = 27
y = 6

[[data]]
texData = "vit_rock"
env = "NIL"

[data.pos]
x = 27
y = 7

[[data]]
texData = "dex_rock"
env = "NIL"

[data.pos]
x = 27
y = 8

[[data]]
texData = "vit_rock"
env = "NIL"

[data.pos]
x = 27
y = 9

[[data]]
texData = "vit_rock"
env = "NIL"

[data.pos]
x = 27
y = 10

[[data]]
texData = "vit_rock"
env = "NIL"

[data.pos]
x = 27
y = 11

[[data]]
texData = "dex_rock"
env = "NIL"

[data.pos]
x = 27
y = 12

[[data]]
texData = "dex_rock"
env = "NIL"

[data.pos]
x = 27
y = 13

[[data]]
texData = "dex_rock"
env = "NIL"

[data.pos]
x = 27
y = 14
