[[data]]
env = "NIL"

[data.pos]
x = 24
y = 53

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 24
y = 54

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 24
y = 55

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 24
y = 56

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 24
y = 57

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 24
y = 58

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 24
y = 59

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 24
y = 60

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 24
y = 61

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 24
y = 62

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 24
y = 63

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 24
y = 64

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 24
y = 65

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 24
y = 66

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 24
y = 67

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 24
y = 68

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 24
y = 72

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 25
y = 42

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 24
y = 73

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 25
y = 43

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 24
y = 74

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 26
y = 12

[[data]]
texData = "sick"
env = "NIL"

[data.pos]
x = 26
y = 13

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 25
y = 44

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 24
y = 75

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 26
y = 14

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 25
y = 45

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 24
y = 76

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 24
y = 77

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 26
y = 15

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 24
y = 78

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 24
y = 79

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 25
y = 49

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 24
y = 80

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 25
y = 50

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 24
y = 81

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 25
y = 51

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 24
y = 82

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 25
y = 52

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 25
y = 53

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 25
y = 54

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 25
y = 55

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 25
y = 56

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 25
y = 57

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 25
y = 58

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 25
y = 59

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 25
y = 60

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 25
y = 61

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 25
y = 62

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 25
y = 63

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 25
y = 64

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 25
y = 65

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 25
y = 66

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 25
y = 67

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 25
y = 68

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 25
y = 72

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 25
y = 73

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 26
y = 43

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 25
y = 74

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 27
y = 12

[[data]]
texData = "sick"
env = "NIL"

[data.pos]
x = 27
y = 13

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 26
y = 44

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 25
y = 75

[[data]]
texData = "sick"
env = "NIL"

[data.pos]
x = 27
y = 14

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 25
y = 76

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 25
y = 77

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 27
y = 15

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 25
y = 78

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 25
y = 79

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 26
y = 49

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 25
y = 80

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 26
y = 50

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 25
y = 81

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 26
y = 51

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 25
y = 82

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 26
y = 52

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 26
y = 53

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 26
y = 54

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 26
y = 55

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 26
y = 56

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 26
y = 57

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 26
y = 58

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 26
y = 59

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 26
y = 60

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 26
y = 61

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 26
y = 62

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 26
y = 63

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 26
y = 64

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 26
y = 65

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 28
y = 3

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 26
y = 66

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 28
y = 4

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 26
y = 67

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 28
y = 5

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 26
y = 68

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 28
y = 6

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 28
y = 7

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 28
y = 8

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 28
y = 9

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 26
y = 72

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 28
y = 10

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 26
y = 73

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 28
y = 11

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 26
y = 74

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 28
y = 12

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 28
y = 13

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 26
y = 75

[[data]]
texData = "sick"
env = "NIL"

[data.pos]
x = 28
y = 14

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 26
y = 76

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 26
y = 77

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 28
y = 15

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 26
y = 78

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 26
y = 79

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 27
y = 49

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 26
y = 80

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 27
y = 50

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 26
y = 81

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 27
y = 51

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 26
y = 82

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 27
y = 52

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 27
y = 53

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 27
y = 54

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 27
y = 55

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 27
y = 56

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 27
y = 57

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 27
y = 58

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 27
y = 59

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 27
y = 60

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 27
y = 61

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 27
y = 62

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 27
y = 63

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 27
y = 64

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 27
y = 65

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 29
y = 3

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 29
y = 4

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 27
y = 66

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 29
y = 5

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 27
y = 67

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 29
y = 6

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 27
y = 68

[[data]]
texData = "sick"
env = "NIL"

[data.pos]
x = 29
y = 7

[[data]]
texData = "sick"
env = "NIL"

[data.pos]
x = 29
y = 8

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 29
y = 9

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 29
y = 10

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 27
y = 72

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 29
y = 11

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 27
y = 73

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 29
y = 12

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 27
y = 74

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 29
y = 13

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 27
y = 75

[[data]]
texData = "sick"
env = "NIL"

[data.pos]
x = 29
y = 14

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 27
y = 76

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 27
y = 77

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 29
y = 15

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 27
y = 78

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 27
y = 79

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 28
y = 49

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 27
y = 80

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 28
y = 50

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 27
y = 81

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 28
y = 51

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 27
y = 82

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 28
y = 52

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 28
y = 53

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 28
y = 54

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 28
y = 55

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 28
y = 56

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 28
y = 57

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 28
y = 60

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 28
y = 61

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 28
y = 62

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 28
y = 63

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 28
y = 64

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 28
y = 65

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 30
y = 3

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 30
y = 4

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 28
y = 66

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 30
y = 5

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 28
y = 67

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 30
y = 6

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 28
y = 68

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 30
y = 7

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 30
y = 8

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 30
y = 9

[[data]]
texData = "sick"
env = "NIL"

[data.pos]
x = 30
y = 10

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 28
y = 72

[[data]]
texData = "sick"
env = "NIL"

[data.pos]
x = 30
y = 11

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 28
y = 73

[[data]]
texData = "sick"
env = "NIL"

[data.pos]
x = 30
y = 12

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 28
y = 74

[[data]]
texData = "sick"
env = "NIL"

[data.pos]
x = 30
y = 13

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 28
y = 75

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 30
y = 14

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 28
y = 76

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 28
y = 77

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 30
y = 15

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 28
y = 78

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 28
y = 79

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 29
y = 49

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 28
y = 80

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 29
y = 50

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 28
y = 81

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 29
y = 51

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 28
y = 82

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 29
y = 52

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 29
y = 53

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 29
y = 54

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 29
y = 55

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 29
y = 56

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 29
y = 57

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 29
y = 60

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 29
y = 61

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 29
y = 62

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 29
y = 63

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 29
y = 64

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 29
y = 65

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 31
y = 3

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 31
y = 4

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 29
y = 66

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 31
y = 5

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 29
y = 67

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 29
y = 68

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 31
y = 6

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 29
y = 69

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 31
y = 7

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 29
y = 70

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 31
y = 8

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 29
y = 71

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 31
y = 9

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 29
y = 72

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 31
y = 10

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 29
y = 73

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 31
y = 11

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 29
y = 74

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 31
y = 12

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 29
y = 75

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 31
y = 13

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 29
y = 76

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 31
y = 14

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 29
y = 77

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 31
y = 15

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 29
y = 78

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 29
y = 79

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 30
y = 49

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 29
y = 80

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 30
y = 50

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 29
y = 81

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 30
y = 51

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 29
y = 82

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 30
y = 52

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 30
y = 53

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 30
y = 54

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 30
y = 55

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 30
y = 56

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 30
y = 57

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 30
y = 60

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 30
y = 61

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 30
y = 62

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 30
y = 63

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 30
y = 64

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 30
y = 65

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 32
y = 3

[[data]]
texData = "sick"
env = "NIL"

[data.pos]
x = 32
y = 4

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 30
y = 66

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 32
y = 5

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 30
y = 67

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 30
y = 68

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 32
y = 6

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 30
y = 69

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 30
y = 70

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 30
y = 71

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 30
y = 72

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 30
y = 73

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 30
y = 74

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 30
y = 75

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 31
y = 49

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 31
y = 50

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 31
y = 51

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 31
y = 52

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 31
y = 53

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 31
y = 54

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 31
y = 55

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 31
y = 56

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 31
y = 57

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 31
y = 60

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 31
y = 61

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 31
y = 62

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 31
y = 63

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 31
y = 64

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 31
y = 65

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 33
y = 3

[[data]]
texData = "sick"
env = "NIL"

[data.pos]
x = 33
y = 4

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 31
y = 66

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 33
y = 5

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 31
y = 67

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 31
y = 68

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 33
y = 6

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 31
y = 69

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 31
y = 70

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 31
y = 71

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 31
y = 72

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 31
y = 73

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 31
y = 74

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 31
y = 75

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 32
y = 60

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 32
y = 61

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 32
y = 62

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 32
y = 63

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 32
y = 64

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 32
y = 65

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 34
y = 3

[[data]]
texData = "sick"
env = "NIL"

[data.pos]
x = 34
y = 4

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 32
y = 66

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 34
y = 5

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 32
y = 67

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 32
y = 68

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 34
y = 6

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 32
y = 69

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 32
y = 70

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 32
y = 71

[[data]]
texData = "empty"
